,net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,year
4726,8716912000008,871691280000000008,Canopus,7904JR,7904JR,HOOGEVEEN,19.0,78.95,100.0,58.0,1x40,2797,2018
4727,8716912000008,871691280000000008,Canopus,7904JS,7904JS,HOOGEVEEN,10.0,80.0,100.0,70.0,1x25,3018,2018
4728,8716912000008,871691280000000008,De Kroon,7904KA,7904KA,HOOGEVEEN,20.0,85.0,100.0,70.0,1x40,3846,2018
4729,8716912000008,871691280000000008,De Kroon,7904KB,7904KB,HOOGEVEEN,12.0,91.67,100.0,92.0,1x40,3802,2018
4730,8716912000008,871691280000000008,De Kroon,7904KC,7904KD,HOOGEVEEN,28.0,75.0,100.0,61.0,1x40,2701,2018
4731,8716912000008,871691280000000008,De Kroon,7904KE,7904KE,HOOGEVEEN,10.0,90.0,100.0,90.0,1x40,2786,2018
4732,8716912000008,871691280000000008,Spica,7904KH,7904KH,HOOGEVEEN,10.0,70.0,100.0,60.0,1x40,3863,2018
4733,8716912000008,871691280000000008,Regulus,7904KJ,7904KJ,HOOGEVEEN,20.0,50.0,100.0,60.0,1x25,2340,2018
4734,8716912000008,871691280000000008,Regulus,7904KK,7904KK,HOOGEVEEN,24.0,62.5,100.0,50.0,1x40,3524,2018
4735,8716912000008,871691280000000008,Regulus,7904KL,7904KL,HOOGEVEEN,13.0,69.23,100.0,62.0,1x25,3441,2018
4736,8716912000008,871691280000000008,Pollux,7904KM,7904KM,HOOGEVEEN,24.0,54.17,100.0,38.0,1x40,2877,2018
4737,8716912000008,871691280000000008,Pollux,7904KN,7904KN,HOOGEVEEN,14.0,92.86,100.0,64.0,1x40,3548,2018
4738,8716912000008,871691280000000008,Pollux,7904KP,7904KP,HOOGEVEEN,13.0,100.0,100.0,46.0,1x25,3446,2018
4739,8716912000008,871691280000000008,Castor,7904KR,7904KR,HOOGEVEEN,15.0,73.33,100.0,60.0,1x25,2800,2018
4740,8716912000008,871691280000000008,Castor,7904KS,7904KS,HOOGEVEEN,13.0,92.31,100.0,46.0,1x40,3452,2018
4741,8716912000008,871691280000000008,Castor,7904KT,7904KT,HOOGEVEEN,15.0,40.0,100.0,53.0,1x25,3027,2018
4742,8716912000008,871691280000000008,Rigel,7904KV,7904KV,HOOGEVEEN,24.0,87.5,100.0,42.0,1x40,3415,2018
4743,8716912000008,871691280000000008,Rigel,7904KW,7904KW,HOOGEVEEN,23.0,95.65,100.0,48.0,1x25,3067,2018
4744,8716912000008,871691280000000008,De Kroon,7904KX,7904KX,HOOGEVEEN,18.0,0.0,100.0,94.0,1x25,1950,2018
4745,8716912000008,871691280000000008,De Kroon,7904KZ,7904KZ,HOOGEVEEN,16.0,62.5,100.0,56.0,1x25,2688,2018
4746,8716912000008,871691280000000008,Draco,7904LA,7904LA,HOOGEVEEN,22.0,95.45,100.0,59.0,1x25,2411,2018
4747,8716912000008,871691280000000008,Draco,7904LB,7904LB,HOOGEVEEN,35.0,100.0,100.0,66.0,1x40,2639,2018
4748,8716912000008,871691280000000008,Draco,7904LC,7904LC,HOOGEVEEN,20.0,100.0,100.0,60.0,1x25,2156,2018
4749,8716912000008,871691280000000008,Draco,7904LD,7904LD,HOOGEVEEN,15.0,100.0,100.0,87.0,1x25,2221,2018
4750,8716912000008,871691280000000008,Draco,7904LE,7904LG,HOOGEVEEN,68.0,97.06,98.53,47.0,1x40,2484,2018
4751,8716912000008,871691280000000008,Sterrenlaan,7904LH,7904LH,HOOGEVEEN,20.0,100.0,100.0,55.0,1x25,2436,2018
4752,8716912000008,871691280000000008,Sterrenlaan,7904LJ,7904LJ,HOOGEVEEN,11.0,100.0,100.0,73.0,1x25,2218,2018
4753,8716912000008,871691280000000008,Sterrenlaan,7904LK,7904LK,HOOGEVEEN,21.0,100.0,100.0,71.0,1x40,2309,2018
4754,8716912000008,871691280000000008,Sterrenlaan,7904LL,7904LL,HOOGEVEEN,12.0,100.0,100.0,75.0,1x25,3192,2018
4755,8716912000008,871691280000000008,Sterrenlaan,7904LM,7904LN,HOOGEVEEN,17.0,88.24,100.0,41.0,1x40,3077,2018
4756,8716912000008,871691280000000008,Satellietenlaan,7904LP,7904LP,HOOGEVEEN,20.0,90.0,100.0,55.0,1x40,3137,2018
4757,8716912000008,871691280000000008,Kleine Beer,7904LR,7904LR,HOOGEVEEN,15.0,93.33,100.0,47.0,1x25,2345,2018
4758,8716912000008,871691280000000008,Kleine Beer,7904LS,7904LS,HOOGEVEEN,11.0,72.73,100.0,36.0,1x25,3303,2018
4759,8716912000008,871691280000000008,Kleine Beer,7904LT,7904LT,HOOGEVEEN,19.0,84.21,100.0,42.0,1x40,3241,2018
4760,8716912000008,871691280000000008,Kleine Beer,7904LV,7904LV,HOOGEVEEN,17.0,82.35,100.0,41.0,3x25,2686,2018
4761,8716912000008,871691280000000008,Grote Beer,7904LW,7904LW,HOOGEVEEN,37.0,100.0,100.0,43.0,1x40,5643,2018
4762,8716912000008,871691280000000008,Valkenlaan,7905AA,7905AA,HOOGEVEEN,51.0,90.2,100.0,65.0,3x25,2597,2018
4763,8716912000008,871691280000000008,Valkenlaan,7905AB,7905AB,HOOGEVEEN,20.0,5.0,100.0,50.0,1x25,2419,2018
4764,8716912000008,871691280000000008,Valkenlaan,7905AC,7905AC,HOOGEVEEN,11.0,9.09,100.0,64.0,1x35,2214,2018
4765,8716912000008,871691280000000008,De Lijster,7905AG,7905AJ,HOOGEVEEN,31.0,96.77,100.0,68.0,1x25,2181,2018
4766,8716912000008,871691280000000008,De Merel,7905AK,7905AK,HOOGEVEEN,37.0,83.78,100.0,49.0,1x35,2431,2018
4767,8716912000008,871691280000000008,De Koolmees,7905AL,7905AL,HOOGEVEEN,19.0,31.58,100.0,68.0,1x35,2347,2018
4768,8716912000008,871691280000000008,De Geelgors,7905AM,7905AM,HOOGEVEEN,27.0,40.74,100.0,44.0,1x35,2539,2018
4769,8716912000008,871691280000000008,De Putter,7905AP,7905AP,HOOGEVEEN,24.0,25.0,100.0,75.0,1x35,2618,2018
4770,8716912000008,871691280000000008,De Kwikstaart,7905AR,7905AR,HOOGEVEEN,26.0,65.38,100.0,42.0,1x35,2767,2018
4771,8716912000008,871691280000000008,De Kwikstaart,7905AS,7905AS,HOOGEVEEN,24.0,16.67,100.0,46.0,1x25,3117,2018
4772,8716912000008,871691280000000008,De Grasmus,7905AT,7905AT,HOOGEVEEN,24.0,16.67,100.0,50.0,1x35,2272,2018
4773,8716912000008,871691280000000008,De Grasmus,7905AW,7905AW,HOOGEVEEN,26.0,34.62,100.0,58.0,1x35,2866,2018
4774,8716912000008,871691280000000008,De Putter,7905AX,7905AX,HOOGEVEEN,25.0,16.0,100.0,48.0,1x35,3100,2018
4775,8716912000008,871691280000000008,De Groenling,7905AZ,7905AZ,HOOGEVEEN,60.0,66.67,100.0,80.0,1x40,1961,2018
4776,8716912000008,871691280000000008,De Grutto,7905BA,7905BA,HOOGEVEEN,25.0,52.0,100.0,52.0,1x25,2685,2018
4777,8716912000008,871691280000000008,De Grutto,7905BB,7905BB,HOOGEVEEN,24.0,25.0,100.0,71.0,1x25,2541,2018
4778,8716912000008,871691280000000008,De Grutto,7905BC,7905BC,HOOGEVEEN,30.0,100.0,100.0,70.0,1x25,1802,2018
4779,8716912000008,871691280000000008,De Grutto,7905BD,7905BD,HOOGEVEEN,26.0,100.0,100.0,73.0,1x25,2006,2018
4780,8716912000008,871691280000000008,De Grutto,7905BE,7905BE,HOOGEVEEN,25.0,100.0,100.0,64.0,1x25,1875,2018
4781,8716912000008,871691280000000008,De Grutto,7905BG,7905BG,HOOGEVEEN,14.0,7.14,100.0,64.0,1x25,2709,2018
4782,8716912000008,871691280000000008,De Arend,7905BH,7905BH,HOOGEVEEN,27.0,100.0,100.0,85.0,1x25,4227,2018
4783,8716912000008,871691280000000008,De Arend,7905BJ,7905BJ,HOOGEVEEN,25.0,100.0,100.0,100.0,1x25,2762,2018
4784,8716912000008,871691280000000008,De Arend,7905BK,7905BK,HOOGEVEEN,25.0,100.0,100.0,96.0,1x25,2532,2018
4785,8716912000008,871691280000000008,De Arend,7905BL,7905BL,HOOGEVEEN,25.0,100.0,100.0,88.0,1x25,2336,2018
4786,8716912000008,871691280000000008,Wolfsbosstraat,7905BZ,7905CA,HOOGEVEEN,27.0,77.78,100.0,52.0,1x40,12710,2018
4787,8716912000008,871691280000000008,Leeuweriklaan,7905CB,7905CB,HOOGEVEEN,24.0,87.5,100.0,46.0,1x40,2703,2018
4788,8716912000008,871691280000000008,Leeuweriklaan,7905CC,7905CC,HOOGEVEEN,19.0,73.68,100.0,79.0,1x40,3337,2018
4789,8716912000008,871691280000000008,Leeuweriklaan,7905CD,7905CD,HOOGEVEEN,25.0,72.0,100.0,64.0,1x25,3385,2018
4790,8716912000008,871691280000000008,De Kievit,7905CE,7905CE,HOOGEVEEN,24.0,75.0,100.0,38.0,1x25,3427,2018
4791,8716912000008,871691280000000008,De Kievit,7905CG,7905CG,HOOGEVEEN,24.0,66.67,100.0,46.0,1x25,2809,2018
4792,8716912000008,871691280000000008,De Kievit,7905CH,7905CH,HOOGEVEEN,12.0,91.67,100.0,42.0,1x25,2909,2018
4793,8716912000008,871691280000000008,De Plevier,7905CJ,7905CJ,HOOGEVEEN,18.0,88.89,100.0,61.0,1x25,2734,2018
4794,8716912000008,871691280000000008,De Plevier,7905CK,7905CK,HOOGEVEEN,14.0,71.43,100.0,50.0,1x25,3095,2018
4795,8716912000008,871691280000000008,De Plevier,7905CL,7905CL,HOOGEVEEN,21.0,90.48,100.0,43.0,1x40,2966,2018
4796,8716912000008,871691280000000008,De Plevier,7905CM,7905CM,HOOGEVEEN,14.0,71.43,100.0,36.0,1x40,2540,2018
4797,8716912000008,871691280000000008,De Wulp,7905CN,7905CN,HOOGEVEEN,24.0,83.33,100.0,38.0,1x25,3059,2018
4798,8716912000008,871691280000000008,De Wulp,7905CP,7905CP,HOOGEVEEN,24.0,83.33,100.0,50.0,1x40,3256,2018
4799,8716912000008,871691280000000008,De Wulp,7905CR,7905CR,HOOGEVEEN,14.0,64.29,100.0,57.0,1x25,3048,2018
4800,8716912000008,871691280000000008,Tapuitlaan,7905CS,7905CS,HOOGEVEEN,24.0,79.17,100.0,50.0,1x25,3094,2018
4801,8716912000008,871691280000000008,Tapuitlaan,7905CT,7905CT,HOOGEVEEN,25.0,84.0,100.0,64.0,1x25,2676,2018
4802,8716912000008,871691280000000008,Tapuitlaan,7905CV,7905CV,HOOGEVEEN,19.0,84.21,100.0,53.0,1x25,3121,2018
4803,8716912000008,871691280000000008,Tapuitlaan,7905CW,7905CW,HOOGEVEEN,20.0,90.0,100.0,50.0,1x25,3144,2018
4804,8716912000008,871691280000000008,Tapuitlaan,7905CX,7905CX,HOOGEVEEN,19.0,63.16,100.0,63.0,1x25,2653,2018
4805,8716912000008,871691280000000008,Tapuitlaan,7905CZ,7905CZ,HOOGEVEEN,12.0,91.67,100.0,50.0,1x25,2869,2018
4806,8716912000008,871691280000000008,Roerdomplaan,7905EB,7905EB,HOOGEVEEN,24.0,87.5,100.0,54.0,1x25,2964,2018
4807,8716912000008,871691280000000008,Roerdomplaan,7905EC,7905EC,HOOGEVEEN,25.0,96.0,100.0,40.0,1x40,3039,2018
4808,8716912000008,871691280000000008,Roerdomplaan,7905ED,7905ED,HOOGEVEEN,25.0,96.0,100.0,44.0,1x40,2764,2018
4809,8716912000008,871691280000000008,Roerdomplaan,7905EE,7905EE,HOOGEVEEN,21.0,95.24,100.0,71.0,1x25,3156,2018
4810,8716912000008,871691280000000008,Roerdomplaan,7905EG,7905EG,HOOGEVEEN,24.0,87.5,100.0,58.0,1x25,3346,2018
4811,8716912000008,871691280000000008,Roerdomplaan,7905EH,7905EH,HOOGEVEEN,25.0,88.0,100.0,48.0,1x25,3236,2018
4812,8716912000008,871691280000000008,Roerdomplaan,7905EJ,7905EJ,HOOGEVEEN,24.0,91.67,100.0,88.0,1x25,2952,2018
4813,8716912000008,871691280000000008,Roerdomplaan,7905EK,7905EK,HOOGEVEEN,20.0,90.0,100.0,40.0,1x40,3444,2018
4814,8716912000008,871691280000000008,Roerdomplaan,7905EL,7905EL,HOOGEVEEN,20.0,70.0,100.0,50.0,1x25,2809,2018
4815,8716912000008,871691280000000008,Roerdomplaan,7905EM,7905ES,HOOGEVEEN,31.0,67.74,100.0,55.0,3x25,3140,2018
4816,8716912000008,871691280000000008,Meerkoetlaan,7905ET,7905ET,HOOGEVEEN,13.0,46.15,100.0,54.0,3x25,3268,2018
4817,8716912000008,871691280000000008,Buizerdlaan,7905GA,7905GB,HOOGEVEEN,32.0,96.88,100.0,81.0,1x25,2193,2018
4818,8716912000008,871691280000000008,Buizerdlaan,7905GC,7905GD,HOOGEVEEN,27.0,88.89,100.0,67.0,1x25,6305,2018
4819,8716912000008,871691280000000008,Buizerdlaan,7905GE,7905GE,HOOGEVEEN,12.0,66.67,100.0,58.0,1x25,2479,2018
4820,8716912000008,871691280000000008,De Rietgans,7905GH,7905GH,HOOGEVEEN,10.0,70.0,100.0,50.0,1x25,3130,2018
4821,8716912000008,871691280000000008,De Reiger,7905GK,7905GK,HOOGEVEEN,27.0,100.0,100.0,70.0,1x25,2244,2018
4822,8716912000008,871691280000000008,De Reiger,7905GL,7905GL,HOOGEVEEN,27.0,100.0,100.0,81.0,1x25,1784,2018
4823,8716912000008,871691280000000008,De Reiger,7905GM,7905GM,HOOGEVEEN,27.0,100.0,96.3,67.0,1x25,1632,2018
4824,8716912000008,871691280000000008,De Rietgans,7905GN,7905GN,HOOGEVEEN,50.0,86.0,100.0,70.0,1x25,2499,2018
4825,8716912000008,871691280000000008,De Rietgans,7905GP,7905GP,HOOGEVEEN,38.0,94.74,100.0,55.0,1x25,2141,2018
4826,8716912000008,871691280000000008,De Reiger,7905GR,7905GS,HOOGEVEEN,26.0,100.0,100.0,65.0,1x25,1729,2018
4827,8716912000008,871691280000000008,Korhoenlaan,7905GT,7905GV,HOOGEVEEN,20.0,10.0,100.0,40.0,1x35,4575,2018
4828,8716912000008,871691280000000008,Korhoenlaan,7905GW,7905GX,HOOGEVEEN,25.0,88.0,100.0,40.0,1x40,6589,2018
4829,8716912000008,871691280000000008,De Wielewaal,7905GZ,7905GZ,HOOGEVEEN,10.0,100.0,100.0,50.0,3x25,29570,2018
4830,8716912000008,871691280000000008,De Fazant,7905HA,7905HA,HOOGEVEEN,18.0,83.33,100.0,56.0,1x40,2943,2018
4831,8716912000008,871691280000000008,De Fazant,7905HB,7905HB,HOOGEVEEN,23.0,78.26,100.0,65.0,1x25,2354,2018
4832,8716912000008,871691280000000008,De Fazant,7905HC,7905HC,HOOGEVEEN,15.0,86.67,100.0,60.0,1x25,2273,2018
4833,8716912000008,871691280000000008,De Fazant,7905HD,7905HD,HOOGEVEEN,17.0,0.0,100.0,59.0,1x35,2128,2018
4834,8716912000008,871691280000000008,De Fazant,7905HE,7905HE,HOOGEVEEN,29.0,17.24,100.0,45.0,1x35,1888,2018
4835,8716912000008,871691280000000008,Spechtlaan,7905HH,7905HH,HOOGEVEEN,30.0,93.33,100.0,73.0,1x40,3630,2018
4836,8716912000008,871691280000000008,Koekoeklaan,7905HJ,7905HJ,HOOGEVEEN,21.0,57.14,100.0,62.0,1x35,3358,2018
4837,8716912000008,871691280000000008,Koekoeklaan,7905HK,7905HK,HOOGEVEEN,19.0,5.26,100.0,47.0,1x25,2273,2018
4838,8716912000008,871691280000000008,Koekoeklaan,7905HL,7905HM,HOOGEVEEN,24.0,33.33,100.0,46.0,1x25,2259,2018
4839,8716912000008,871691280000000008,De Vink,7905HN,7905HN,HOOGEVEEN,16.0,25.0,100.0,38.0,1x35,2853,2018
4840,8716912000008,871691280000000008,Sperwerlaan,7905HP,7905HP,HOOGEVEEN,22.0,72.73,100.0,36.0,1x40,2670,2018
4841,8716912000008,871691280000000008,Sperwerlaan,7905HR,7905HR,HOOGEVEEN,17.0,100.0,100.0,71.0,1x25,2866,2018
4842,8716912000008,871691280000000008,Sperwerlaan,7905HS,7905HS,HOOGEVEEN,16.0,100.0,100.0,44.0,1x25,2692,2018
4843,8716912000008,871691280000000008,Sperwerlaan,7905HT,7905HT,HOOGEVEEN,16.0,100.0,100.0,56.0,1x25,3888,2018
4844,8716912000008,871691280000000008,Sperwerlaan,7905HV,7905HV,HOOGEVEEN,16.0,100.0,100.0,69.0,1x25,2686,2018
4845,8716912000008,871691280000000008,Buitenvaart,7905SB,7905SN,HOOGEVEEN,58.0,84.48,100.0,40.0,3x25,19443,2018
4846,8716912000008,871691280000000008,Buitenvaart,7905SP,7905SX,HOOGEVEEN,70.0,95.71,100.0,77.0,3x25,7966,2018
4847,8716912000008,871691280000000008,Buitenvaart,7905SZ,7906AA,HOOGEVEEN,25.0,96.0,100.0,40.0,1x40,14847,2018
4848,8716912000008,871691280000000008,Het Haagje,7906AB,7906AB,HOOGEVEEN,10.0,100.0,100.0,90.0,1x40,3350,2018
4849,8716912000008,871691280000000008,Berghuisstraat,7906AC,7906AC,HOOGEVEEN,52.0,96.15,100.0,62.0,1x35,1590,2018
4850,8716912000008,871691280000000008,Het Haagje,7906AD,7906AD,HOOGEVEEN,14.0,100.0,92.86,50.0,3x25,5462,2018
4851,8716912000008,871691280000000008,Het Haagje,7906AE,7906AE,HOOGEVEEN,14.0,92.86,100.0,64.0,1x25,6962,2018
4852,8716912000008,871691280000000008,Het Haagje,7906AG,7906AG,HOOGEVEEN,28.0,100.0,100.0,86.0,1x25,2015,2018
4853,8716912000008,871691280000000008,Kruisstraat,7906AH,7906AH,HOOGEVEEN,50.0,100.0,100.0,48.0,1x25,3132,2018
4854,8716912000008,871691280000000008,Kortewijkstraat,7906AJ,7906AK,HOOGEVEEN,40.0,97.5,92.5,43.0,1x35,6263,2018
4855,8716912000008,871691280000000008,Beukemastraat,7906AL,7906AL,HOOGEVEEN,34.0,85.29,100.0,53.0,1x40,2689,2018
4856,8716912000008,871691280000000008,Beukemastraat,7906AM,7906AM,HOOGEVEEN,37.0,91.89,94.59,62.0,1x40,4099,2018
4857,8716912000008,871691280000000008,Beukemastraat,7906AN,7906AP,HOOGEVEEN,22.0,90.91,100.0,32.0,1x40,4559,2018
4858,8716912000008,871691280000000008,Wethouder Robaardstraat,7906AR,7906AR,HOOGEVEEN,12.0,100.0,100.0,50.0,1x35,3175,2018
4859,8716912000008,871691280000000008,Wethouder Robaardstraat,7906AS,7906AS,HOOGEVEEN,13.0,100.0,100.0,62.0,1x35,2860,2018
4860,8716912000008,871691280000000008,Wethouder Robaardstraat,7906AT,7906AT,HOOGEVEEN,11.0,100.0,100.0,45.0,1x25,2402,2018
4861,8716912000008,871691280000000008,Wethouder Robaardstraat,7906AV,7906AV,HOOGEVEEN,32.0,37.5,100.0,72.0,1x40,2234,2018
4862,8716912000008,871691280000000008,Wethouder Robaardstraat,7906AW,7906AW,HOOGEVEEN,18.0,94.44,100.0,44.0,1x40,2801,2018
4863,8716912000008,871691280000000008,Wethouder Robaardstraat,7906AX,7906AX,HOOGEVEEN,21.0,100.0,100.0,43.0,1x40,2673,2018
4864,8716912000008,871691280000000008,Wethouder Robaardstraat,7906AZ,7906BA,HOOGEVEEN,20.0,95.0,100.0,50.0,1x25,2810,2018
4865,8716912000008,871691280000000008,Holtienstraat,7906BB,7906BB,HOOGEVEEN,26.0,92.31,100.0,38.0,1x25,3414,2018
4866,8716912000008,871691280000000008,J van der Veenstraat,7906BC,7906BC,HOOGEVEEN,23.0,91.3,100.0,61.0,1x25,3650,2018
4867,8716912000008,871691280000000008,J van der Veenstraat,7906BD,7906BD,HOOGEVEEN,18.0,88.89,100.0,44.0,1x25,3195,2018
4868,8716912000008,871691280000000008,Albert Steenbergenstraat,7906BE,7906BE,HOOGEVEEN,24.0,100.0,100.0,50.0,1x40,2810,2018
4869,8716912000008,871691280000000008,Albert Steenbergenstraat,7906BG,7906BG,HOOGEVEEN,23.0,100.0,100.0,70.0,1x25,4269,2018
4870,8716912000008,871691280000000008,Schoklandstraat,7906BH,7906BH,HOOGEVEEN,24.0,83.33,100.0,63.0,1x40,3596,2018
4871,8716912000008,871691280000000008,Dr Dassenstraat,7906BJ,7906BJ,HOOGEVEEN,27.0,100.0,100.0,70.0,1x25,1724,2018
4872,8716912000008,871691280000000008,Duivenslagstraat,7906BK,7906BK,HOOGEVEEN,20.0,95.0,100.0,80.0,1x25,2422,2018
4873,8716912000008,871691280000000008,Calkoenstraat,7906BL,7906BL,HOOGEVEEN,27.0,100.0,100.0,78.0,1x25,2000,2018
4874,8716912000008,871691280000000008,Vredenluststraat,7906BM,7906BM,HOOGEVEEN,27.0,100.0,100.0,48.0,1x25,1597,2018
4875,8716912000008,871691280000000008,Kortewijkstraat,7906BN,7906BP,HOOGEVEEN,21.0,100.0,100.0,95.0,1x25,2213,2018
4876,8716912000008,871691280000000008,Kortewijkstraat,7906BR,7906BR,HOOGEVEEN,14.0,100.0,100.0,86.0,1x25,1208,2018
4877,8716912000008,871691280000000008,Kortewijkstraat,7906BS,7906BT,HOOGEVEEN,22.0,86.36,100.0,50.0,1x40,3870,2018
4878,8716912000008,871691280000000008,Albert Steenbergenstraat,7906BV,7906BW,HOOGEVEEN,25.0,4.0,100.0,96.0,3x25,3456,2018
4879,8716912000008,871691280000000008,Alteveerstraat,7906CA,7906CA,HOOGEVEEN,30.0,100.0,100.0,37.0,3x25,6140,2018
4880,8716912000008,871691280000000008,Alteveerstraat,7906CC,7906CE,HOOGEVEEN,37.0,94.59,100.0,65.0,1x25,3193,2018
4881,8716912000008,871691280000000008,Alteveerstraat,7906CG,7906CG,HOOGEVEEN,22.0,100.0,100.0,95.0,1x25,2257,2018
4882,8716912000008,871691280000000008,Alteveerstraat,7906CH,7906CH,HOOGEVEEN,22.0,100.0,100.0,64.0,1x25,1820,2018
4883,8716912000008,871691280000000008,Beckerstraat,7906CJ,7906CJ,HOOGEVEEN,22.0,90.91,100.0,41.0,1x40,4539,2018
4884,8716912000008,871691280000000008,Hendrik Radijsstraat,7906CM,7906CM,HOOGEVEEN,15.0,73.33,100.0,67.0,1x40,3774,2018
4885,8716912000008,871691280000000008,Sloodstraat,7906CN,7906CN,HOOGEVEEN,13.0,100.0,100.0,31.0,1x40,3639,2018
4886,8716912000008,871691280000000008,Sloodstraat,7906CP,7906CR,HOOGEVEEN,28.0,100.0,100.0,46.0,1x40,2835,2018
4887,8716912000008,871691280000000008,Schultestraat,7906CS,7906CS,HOOGEVEEN,14.0,92.86,100.0,43.0,1x35,2307,2018
4888,8716912000008,871691280000000008,Etstoelstraat,7906CT,7906CT,HOOGEVEEN,18.0,100.0,100.0,61.0,1x40,3173,2018
4889,8716912000008,871691280000000008,Goltguldenstraat,7906CV,7906CV,HOOGEVEEN,18.0,94.44,100.0,56.0,1x40,3158,2018
4890,8716912000008,871691280000000008,Meerstalstraat,7906CW,7906CW,HOOGEVEEN,14.0,85.71,100.0,64.0,1x40,2544,2018
4891,8716912000008,871691280000000008,Den Bestenstraat,7906DA,7906DA,HOOGEVEEN,22.0,63.64,100.0,59.0,1x40,3318,2018
4892,8716912000008,871691280000000008,Van Damstraat,7906DB,7906DB,HOOGEVEEN,26.0,92.31,100.0,81.0,1x40,2918,2018
4893,8716912000008,871691280000000008,Fictorielaan,7906DC,7906DC,HOOGEVEEN,10.0,100.0,100.0,90.0,1x40,3571,2018
4894,8716912000008,871691280000000008,Aardenburg,7906DD,7906DD,HOOGEVEEN,20.0,65.0,100.0,65.0,1x40,2760,2018
4895,8716912000008,871691280000000008,Aardenburg,7906DE,7906DE,HOOGEVEEN,45.0,97.78,100.0,87.0,1x40,2176,2018
4896,8716912000008,871691280000000008,Aardenburg,7906DG,7906DG,HOOGEVEEN,14.0,64.29,100.0,57.0,1x40,2451,2018
4897,8716912000008,871691280000000008,Gruythuysenlaan,7906DH,7906DH,HOOGEVEEN,32.0,84.38,100.0,84.0,1x40,2103,2018
4898,8716912000008,871691280000000008,Gruythuysenlaan,7906DJ,7906DK,HOOGEVEEN,33.0,87.88,100.0,79.0,1x40,3675,2018
4899,8716912000008,871691280000000008,Thomasstraat,7906DL,7906DN,HOOGEVEEN,30.0,76.67,100.0,90.0,1x40,2744,2018
4900,8716912000008,871691280000000008,Tamboerlaan,7906EA,7906EA,HOOGEVEEN,10.0,100.0,100.0,70.0,1x25,4125,2018
4901,8716912000008,871691280000000008,Tamboerlaan,7906EB,7906EB,HOOGEVEEN,12.0,91.67,100.0,67.0,1x25,3695,2018
4902,8716912000008,871691280000000008,Tamboerlaan,7906EC,7906EC,HOOGEVEEN,12.0,100.0,100.0,50.0,1x40,3077,2018
4903,8716912000008,871691280000000008,Tamboerlaan,7906ED,7906ED,HOOGEVEEN,13.0,92.31,100.0,62.0,1x40,2865,2018
4904,8716912000008,871691280000000008,Tamboerlaan,7906EE,7906EE,HOOGEVEEN,11.0,81.82,100.0,64.0,1x40,2630,2018
4905,8716912000008,871691280000000008,Dedelstraat,7906EG,7906EJ,HOOGEVEEN,31.0,100.0,96.77,55.0,1x25,2040,2018
4906,8716912000008,871691280000000008,Tamboerlaan,7906EK,7906EK,HOOGEVEEN,24.0,100.0,100.0,54.0,1x25,2257,2018
4907,8716912000008,871691280000000008,Tamboerlaan,7906EL,7906EL,HOOGEVEEN,13.0,92.31,100.0,62.0,1x25,3522,2018
4908,8716912000008,871691280000000008,Tamboerlaan,7906EM,7906EM,HOOGEVEEN,23.0,73.91,100.0,57.0,1x40,2380,2018
4909,8716912000008,871691280000000008,Pronckstraat,7906EN,7906EN,HOOGEVEEN,24.0,95.83,100.0,83.0,1x25,1718,2018
4910,8716912000008,871691280000000008,Pronckstraat,7906EP,7906EP,HOOGEVEEN,12.0,100.0,100.0,75.0,1x25,1389,2018
4911,8716912000008,871691280000000008,Schilperoortstraat,7906ER,7906ER,HOOGEVEEN,23.0,95.65,100.0,87.0,1x25,1899,2018
4912,8716912000008,871691280000000008,Schilperoortstraat,7906ES,7906ES,HOOGEVEEN,12.0,100.0,100.0,100.0,1x25,1156,2018
4913,8716912000008,871691280000000008,Bouwmeesterstraat,7906ET,7906ET,HOOGEVEEN,23.0,95.65,100.0,91.0,1x25,2079,2018
4914,8716912000008,871691280000000008,Bouwmeesterstraat,7906EV,7906EV,HOOGEVEEN,12.0,100.0,100.0,100.0,1x25,1181,2018
4915,8716912000008,871691280000000008,De Nije Nering,7906EW,7906EW,HOOGEVEEN,14.0,100.0,100.0,43.0,1x25,18135,2018
4916,8716912000008,871691280000000008,De Nije Nering,7906EX,7906EX,HOOGEVEEN,21.0,90.48,100.0,81.0,1x40,2568,2018
4917,8716912000008,871691280000000008,Boekenberghstraat,7906GA,7906GA,HOOGEVEEN,53.0,96.23,100.0,85.0,1x40,2747,2018
4918,8716912000008,871691280000000008,Baarlelaan,7906GB,7906GB,HOOGEVEEN,28.0,96.43,100.0,54.0,1x40,2582,2018
4919,8716912000008,871691280000000008,Baarlelaan,7906GC,7906GC,HOOGEVEEN,18.0,94.44,100.0,61.0,1x25,2275,2018
4920,8716912000008,871691280000000008,Baarlelaan,7906GD,7906GD,HOOGEVEEN,12.0,100.0,100.0,58.0,1x40,2528,2018
4921,8716912000008,871691280000000008,Du Boisstraat,7906GE,7906GE,HOOGEVEEN,18.0,100.0,100.0,78.0,1x25,2496,2018
4922,8716912000008,871691280000000008,Bootzelaerstraat,7906GG,7906HA,HOOGEVEEN,27.0,100.0,100.0,78.0,1x25,2506,2018
4923,8716912000008,871691280000000008,Lomanlaan,7906HB,7906HB,HOOGEVEEN,20.0,100.0,100.0,65.0,1x25,2547,2018
